Open	High	Low	Close	Volume	MovingAverage	AlligatorJaw	AlligatorTeeth	AlligatorLips	RSI
-0.9564397735036636	-1.0126299662824387	-0.8628796256804472	-0.9885972083997272	-0.2585760364573827	-1.0391706762270199	2495.5257692307714	2494.4187499999944	2498.3780000000243	50.29068602904935
-0.9793824590517519	-0.9507966678370362	-0.873975226078481	-0.886795160065198	-0.6720270505337824	-1.0238467801907822	2495.5165384615407	2495.5937499999945	2498.4660000000245	55.49292849009766
-0.87435594298713	-0.9946783635079641	-0.8356449701580339	-0.9384410772690503	-0.7552561467779817	-1.0092730049395173	2495.443076923079	2496.5456249999943	2499.6820000000243	56.76497017029416
-0.9289085508459483	-1.053519728157602	-1.343016515631173	-1.450430891088025	0.45605652733723434	-1.0951082547648758	2495.6976923076945	2497.0156249999945	2500.228000000024	56.925349480866
-1.4550608060823056	-1.2878878754909517	-1.4393465009048936	-1.3575675591926388	1.1317690101543483	-1.179336102908101	2496.109230769233	2498.1837499999947	2500.245000000024	57.9555054116525
-1.3576818518670544	-1.1343019406427266	-1.2698864220987711	-1.1336030528566834	1.09973478965748	-1.2106268556534103	2496.148461538464	2499.1949999999947	2501.6750000000243	57.504751171667245
-1.1236664592764511	-1.1871594377008805	-1.2123910382181005	-1.2398744594107842	0.46114607638813865	-1.2868176953859938	2496.033461538464	2499.9762499999947	2503.5990000000243	55.24087388359832
-1.236850374647079	-1.0894229337065513	-1.1084958708548156	-1.030807813806719	-0.2319307502497074	-1.3067494762443532	2496.3119230769257	2501.006249999995	2504.4460000000245	52.71240396512746
-1.019659618125077	-1.0126299662824387	-1.0580613235910838	-1.1286370992793942	-0.18552603831499204	-1.2373097235766464	2496.6530769230794	2501.752499999995	2505.1900000000246	51.38866429379832
-1.1216271094499553	-1.0270909796285363	-1.0449483413025253	-0.9900869944729027	-0.39659263130837497	-1.1580112405919352	2497.382692307695	2502.2693749999958	2505.941000000025	50.5282767986863
-0.9666365226361421	-0.7677900506639808	-0.8931403540386816	-0.8058501167553058	0.6581415631819627	-1.0872855665785364	2498.518461538464	2503.452499999996	2506.042000000025	49.22309371343336
-0.7922721124705965	-0.7084500303817305	-0.7438540941380336	-0.859979010747814	1.1159015925250584	-1.0053080807903025	2499.547692307695	2504.648124999995	2505.385000000025	52.89229557787301
-0.8473345577860271	-0.9119015284923676	-1.0515048324468161	-1.0054814505625103	1.158713681600312	-0.9998429150710689	2500.5923076923104	2504.9812499999957	2504.6810000000246	54.92989656682891
-0.9956972576637407	-0.9941797078753292	-1.0323397044865925	-0.8947406857888607	0.34169136631103253	-0.9493705022524463	2501.500769230772	2504.9756249999955	2503.738000000025	50.4955184197237
-0.8820035048365005	-0.7084500303817305	-0.7539410035907937	-0.6350213136964008	-0.32683587078715765	-0.8727510220712582	2502.2703846153872	2505.041874999996	2503.080000000025	49.63252986547951
-0.615868352478555	-0.6476140432015752	-0.7393149848843134	-0.852530080381869	-0.23522398787088078	-0.8828240726125891	2502.9430769230794	2504.741874999995	2503.102000000025	56.08152912525232
-0.8356082962836651	-0.7069540634838481	-0.7367932575211176	-0.6166472854604197	-0.6513694690918769	-0.8303156176632287	2503.149615384618	2504.323749999995	2503.506000000025	55.35362377657535
-0.5970043665834581	-0.6670616128739095	-0.5779244336403578	-0.5550694611019891	-0.6666381162445897	-0.7331213959508961	2503.196923076925	2504.141249999995	2503.254000000025	53.08517621691408
-0.5337845219620446	-0.6142041158157555	-0.4462902652820343	-0.547620530736044	-1.1232006046345315	-0.65821647756398	2503.5623076923102	2503.9231249999957	2503.484000000025	66.03118635440985
-0.5465304583776545	-0.6142041158157555	-0.4220816825954421	-0.5019337578249387	-1.4926419886825237	-0.6294975675100549	2504.0450000000023	2503.362499999995	2504.394000000025	53.89721580058779
-0.48382045121285333	-0.590268645449797	-0.4220816825954421	-0.5158384278413708	-1.3058255999905082	-0.5568430114781303	2504.258461538464	2503.143124999995	2504.542000000025	56.68894983492535
-0.4940172003453319	-0.5992444468370456	-0.466968429660157	-0.5838719918502887	-0.6208321747864513	-0.549770444076788	2504.410384615387	2503.704374999995	2505.411000000025	60.7627686019983
-0.5582567198800163	-0.6286651291618532	-0.5658201422970732	-0.660844272298327	0.41713644635973113	-0.5725955479629238	2504.3542307692333	2504.0543749999947	2507.245000000025	62.48985375310959
-0.6418700627664101	-0.768787361929228	-0.6212981442871736	-0.701068496274403	-0.48281557993545904	-0.6057080226146441	2504.2580769230794	2504.9687499999945	2507.6370000000247	60.35705780763465
-0.6872455964059745	-0.7528303816852707	-0.6369328539389277	-0.7263948595186116	-0.5950850442936414	-0.6541443933026019	2504.350769230772	2505.9656249999944	2508.8240000000246	63.79728866910168
-0.709168607040815	-0.8276287265788886	-0.6576110183170504	-0.7636395113483141	-1.0744008107935081	-0.7076172892612129	2504.295384615387	2505.9774999999945	2510.305000000025	64.7402627078145
-0.7474064162876444	-0.7244070106256878	-0.6722370370235538	-0.6593544862251516	-0.3031844369623672	-0.7239056263067257	2504.4953846153867	2507.0281249999944	2511.305000000025	63.06835655754541
-0.6403405503965267	-0.6421288312427035	-0.5411072141378327	-0.5987698525821562	0.0961954709144737	-0.7105106122890381	2504.855769230772	2508.4612499999944	2512.009000000025	63.17553381493913
-0.5883371298208397	-0.5852820891235603	-0.6031417072722237	-0.7129867848599196	-0.08762706539465696	-0.7130824549804464	2504.8715384615407	2509.8568749999945	2514.1500000000246	65.8111583436559
-0.6964226706252052	-0.812669057600156	-0.703506456327062	-0.7358301713154722	-0.09002214730096486	-0.7151184971111112	2505.673461538464	2510.7249999999945	2514.796000000025	61.3984374984032
-0.7193653561733168	-0.6675602685065445	-0.703506456327062	-0.553579675028791	0.01176883371712052	-0.6697897696752564	2506.458461538464	2511.9824999999946	2515.4690000000246	64.07990482409693
-0.5281763099391699	-0.4895402076597257	-0.45082937453575456	-0.5709605125493143	0.0012903503770234962	-0.6507152697140575	2507.4057692307715	2512.8937499999947	2516.1290000000245	64.07990482409693
-0.5500993205740103	-0.6127081489178959	-0.4962204670731178	-0.6240962158263647	-0.34420021460788985	-0.656180435433291	2508.2900000000022	2513.6012499999947	2516.7910000000247	64.92499097363373
-0.6061814408026888	-0.2696330736724963	-0.4841161757298332	-0.16524210528441793	0.4737202563962551	-0.5379828317412337	2509.120769230772	2515.164374999995	2517.390000000025	65.22783749948755
-0.1320326061420184	-0.2048078414313517	-0.3933339906551067	-0.5128588556949748	1.6009056785524065	-0.4898679413896684	2510.015769230772	2515.704374999995	2517.8760000000248	67.5075366275918
-0.4980958999983233	-0.5079904660668126	-0.6671935822971622	-0.39963511413269176	1.8122716567840778	-0.4566483066258092	2511.156538461541	2516.410624999995	2518.259000000025	73.50309019587627
-0.3706365358422254	-0.05321652911362121	-0.2934735870729168	-0.21937099927692616	0.849748115686594	-0.38077894722961814	2512.269230769233	2517.000624999995	2518.6220000000244	61.74147702989546
-0.18505570163095328	-0.1953333844114907	-0.17142198269468217	-0.1374327652515761	-0.004697354388746232	-0.27576203733097043	2513.058076923079	2517.507499999995	2519.2720000000245	65.06980363310475
-0.1045013834843031	-0.1888508611873944	-0.06147466965975507	-0.19851399425228913	-0.5205381199598084	-0.28294176484442735	2514.06230769231	2517.959374999995	2520.5110000000245	62.8562618382546
-0.16823106556235207	-0.1429745429859718	-0.10081361652545304	-0.04059667049435858	-0.5238313575809816	-0.18103249819788278	2514.810000000002	2518.501874999995	2521.5640000000244	59.69944922110434
-0.005083079442532796	-0.10058881421292616	0.0005598234746359733	0.00459350705900658	-0.372641812245296	-0.0938041669146933	2515.3926923076947	2519.561874999995	2522.6740000000245	60.413147510600254
0.036213754544040154	-0.10258343674342082	0.082263790041876	-0.038113693705702716	-1.1908616684877293	-0.05469072598304478	2516.494230769233	2520.3974999999946	2523.4690000000246	39.62407890635512
-0.02343722788101739	-0.1175431057221308	0.08932462665881497	-0.03364433548615377	-1.5429387087149895	-0.03229426254548919	2517.0765384615406	2521.1843749999944	2523.6000000000245	41.821577279144165
0.003074319863450053	-0.03426761507389923	0.11504624576330627	0.07659983392977833	-1.204034618972423	0.02707243958091123	2517.9876923076945	2521.7587499999945	2523.096000000025	41.65033021029152
0.11115986066781554	-0.017811979197306916	0.1064723727284682	-0.026195405120208747	-0.7127434429410167	0.030180082833014342	2518.7557692307714	2522.0793749999943	2519.4110000000246	49.55465014406446
0.00970220679957271	0.15472286969064022	0.04443787959407715	0.08007600143386945	0.6317956622125759	0.04646841987852704	2519.4946153846176	2522.5849999999946	2516.2250000000245	50.04685839491833
0.11829758506055053	0.04551728614595534	0.17758508437034565	0.08007600143386945	-0.03134264059642152	0.07197252656818574	2520.078461538464	2520.8906249999945	2512.6890000000244	49.32697129966545
0.11880742251718605	0.02606971647359836	0.13723744655935102	0.11185810432856519	-0.3436014441313129	0.10337043942568251	2520.4626923076944	2519.2799999999943	2510.744000000024	44.90307025597969
0.15194685719777615	0.035045517860847024	0.22801963163407746	0.12278320219860132	-0.6819067633973025	0.11333632985482564	2520.921153846156	2516.8699999999944	2509.625000000024	47.273197526852414
0.16112393141700684	0.14774169083388622	0.26685423302715006	0.20521803158169158	0.06655633232391353	0.1632729421127534	2520.0180769230788	2515.3168749999945	2511.388000000024	45.12616203751289
0.24728646158653184	0.4773530639984355	0.34301039939537314	0.46940676189370034	0.8222046737640533	0.2472864700317008	2519.276923076925	2514.4293749999947	2512.543000000024	47.55624773408479
0.5180101510540811	0.4120291761246786	0.33796694466900457	0.21614312945172773	-0.030444484881556065	0.27664834075845973	2518.2703846153863	2513.3399999999947	2513.7110000000243	46.0908209642142
0.25646353580576253	0.38560042759559027	0.33342783541526133	0.3561830203314173	-0.14989919495866214	0.3293711159320737	2517.719615384617	2512.3693749999948	2513.8440000000246	46.58931720148951
0.4038065607702285	0.26143517507219544	0.4000014378033956	0.30354391241208456	-0.6663387310063013	0.36837739675160763	2517.6003846153862	2511.004374999995	2513.0010000000248	48.378993184275856
0.34670476562827895	0.1926206977700615	0.28753239740527275	0.22756482267950406	-0.3148604612556182	0.3731996017979829	2517.235769230771	2511.837499999995	2512.562000000025	46.7459833428801
0.2692094722213723	0.23400911527785978	0.3349408718331834	0.25289118592369003	-0.29240656838398166	0.32647779290427287	2516.688846153848	2512.414374999995	2512.1550000000248	53.47389843613671
0.2921521577694839	0.1761650618934692	-1.2819907134420558	-0.4438321009705991	2.196981687984783	0.18406200386820012	2515.6550000000016	2513.260624999995	2512.544000000025	55.4336333750998
-0.41805141930830864	-0.32697847142427455	-0.552707160008492	-0.37281896481530774	3.021788019469563	0.02675095924449433	2514.7503846153863	2513.251249999995	2512.555000000025	59.28523411072053
-0.35738076197000324	-0.44964775704980975	-0.6641675094613411	-0.38026789518125276	2.793955853132025	-0.12080851517437062	2513.880000000002	2512.8287499999947	2512.857000000025	53.99232937764111
-0.3527922248603763	-0.22525272236895602	-0.27077804080424667	-0.11558256951148124	1.1760780254210441	-0.19485615266412615	2513.0407692307717	2512.5668749999945	2513.699000000025	52.06404021960176
-0.08359804776268727	0.026568372106233366	-0.01961399543086134	-0.09770513663324029	0.4039634958750377	-0.2705111918360393	2512.286923076925	2512.6106249999943	2515.021000000025	54.67039330635085
-0.064224224410978	-0.1285135296398741	-0.08467456140107354	-0.12253490451970864	0.03991104611623825	-0.20117859928049572	2511.5965384615406	2513.2531249999943	2516.230000000025	57.11368870087302
-0.08971609724219759	-0.15494227816893977	-0.14418732717226881	-0.2804522282776392	-0.2762397655164034	-0.1812468184221607	2512.1134615384635	2513.986874999994	2516.942000000025	46.61068516585932
-0.2528640833619937	-0.3090268686497999	-0.21731742070467078	-0.206956115333692	-0.5795170119026402	-0.14384793928476	2512.5846153846173	2514.8468749999943	2517.554000000025	56.39050666337453
-0.1763884648683349	-0.27860887505972226	-0.14973512737128575	-0.28243860970855483	-1.1651145379949195	-0.17985373696432977	2513.4292307692326	2515.3043749999943	2517.7780000000253	65.92623747969287
-0.2569427830149851	-0.2791075306923573	-0.13561345413743076	-0.2109288781955233	-1.519287274890199	-0.20428624253257446	2513.931923076925	2515.984999999994	2517.527000000025	76.38101776776223
-0.18046716452132633	-0.31899998130227325	-0.11342225334138599	-0.2586020325375443	-1.3630081805036092	-0.23364811325935778	2514.136923076925	2516.5243749999945	2516.960000000025	79.57553050124912
-0.2294115603572698	-0.35191125305548054	-0.15023947284391115	-0.24519395787885234	-0.8321981530181227	-0.22603974529732063	2514.2496153846173	2517.0943749999947	2519.1510000000258	79.25766360972932
-0.2202344861380391	-0.21079170902285838	-0.12048308995832496	-0.19851399425228913	0.31744116200966516	-0.2242180233908851	2514.511923076925	2517.4112499999947	2523.210000000025	75.53563113587195
-0.16772122810571655	-0.2671397955093666	-0.15578727304292805	-0.24370417180567688	-0.08313628682032967	-0.2158595346438752	2514.993461538464	2518.7118749999945	2529.3160000000253	77.07246481729848
-0.2130967617453041	-0.16890463588242507	-0.09476147085381073	-0.06393665230762889	-0.7064563529369584	-0.1841401414499859	2515.348461538464	2521.103124999994	2536.289000000025	77.89625160406894
-0.030065114817140047	-0.08662645649944084	0.07621164437023369	-0.005834995453289349	-1.031888106956543	-0.12959564436996077	2515.6596153846176	2524.7031249999945	2542.8030000000253	78.8054901894161
0.03315472980429658	0.011608703127500711	0.14883739243001026	0.11533427183265631	-0.4349139418093012	-0.051797402955219604	2516.783846153849	2529.1862499999947	2547.880000000025	79.03764447418158
0.15602555685076758	0.14026185634454258	0.13421137372352987	-0.012290735103776538	0.017157768006313277	-0.011612360902181424	2518.7638461538486	2533.1918749999945	2551.460000000025	77.32078278583134
0.025507167954926073	-0.08513048960158118	0.01922060596221124	-0.0614536755189956	-0.21845841452672554	0.027715400253769392	2521.4442307692334	2537.5256249999943	2553.158000000025	77.88132360669628
-0.029555277360504527	-0.008337522177445924	0.051498716211016114	0.012042437424951601	-0.2232485783393413	0.04411089741142105	2524.4769230769257	2542.3112499999943	2554.4380000000247	79.50722080665915
0.046920341133154235	-0.013822734136317587	0.1155505912359546	0.08355216893798315	-0.6813079929207255	0.06339971759687353	2527.1773076923105	2547.3268749999943	2556.260000000025	80.32612745301964
0.12186644725692962	0.07743124663389264	-0.04432692359007892	-0.1940446360327402	-0.29540042076686657	-0.00336103226728611	2529.9303846153875	2551.240624999994	2557.2930000000247	81.37359199280633
-0.16415236590936064	0.04302400798282568	-0.05340514209754239	0.12030022540996804	0.01775653848289025	0.025250717674500073	2532.778846153849	2553.848124999994	2558.1640000000248	82.59633655339445
0.160104256503759	0.7895114900211452	0.2396195775047367	0.5662428566509404	2.0194462416797103	0.16070109942136948	2535.6473076923103	2555.011249999994	2559.6010000000247	82.99701432095165
0.6153891052693324	1.6058107606268233	0.4660706947188815	1.4044958204980946	3.751090459940316	0.46117805386614513	2538.8984615384643	2555.9831249999943	2560.6450000000245	77.97493616773959
1.4759947320513114	1.761391318005543	1.3996141645705684	1.8012755113238705	2.6137259396823564	0.8318448817635761	2542.0642307692333	2557.825624999994	2562.4370000000245	78.3187662901356
1.8859040471773203	1.776849642616888	1.7536646863619647	1.7903504134538117	1.0772808967858436	1.2600566898810208	2545.128461538464	2559.218749999994	2564.5880000000243	79.94905743485859
1.8767269729580898	1.7045445758863997	1.5514221518343891	1.6652083833060123	0.8018464775604361	1.5934317987532143	2548.408461538464	2560.7087499999943	2566.2620000000243	80.0643676657947
1.7467184215188605	1.7623886292707904	1.8162035249689812	1.831071232787628	0.6039528350517467	1.8663686043776178	2552.0476923076944	2562.1549999999943	2566.6550000000243	76.522427547021
1.9170041320314148	1.9598562597899434	1.9135422011879983	1.9224447786098389	0.3851022258628631	1.9781366013412154	2554.8576923076944	2563.373124999994	2567.431000000024	72.8791852703906
2.009284711680427	1.9733199618707937	2.041645951237875	2.023750231586628	0.15427620714244006	2.026144331580593	2557.1515384615404	2564.3224999999943	2567.630000000024	73.15630110502214
2.1127817153751884	2.024182836398453	2.1490715369096067	2.049076594830814	-0.7447776634378847	2.0819747500063346	2558.694615384617	2565.5549999999944	2567.953000000024	79.51343711672403
2.1372539132931605	1.9967567766041174	2.174793156014121	2.001403440488793	-1.2621153552003892	2.1545221459260957	2559.9365384615407	2566.6249999999945	2567.830000000024	80.38843582859347
2.0939177294800686	1.9508804584027175	2.1465498095464337	2.053049357692645	-1.078592204129547	2.2024227160533587	2561.2215384615406	2567.3749999999945	2567.833000000024	81.0196113664861
2.1438818002292597	2.157822545941709	2.152601955218076	2.206993918588767	-0.1969026773699545	2.263825460310448	2562.37730769231	2567.8637499999945	2568.532000000024	83.13390083116015
2.302441249239452	2.420614064334619	2.3139925064620086	2.2879389618986368	0.9799806943420856	2.320834639969718	2563.370769230771	2567.6949999999943	2570.554000000024	84.16010028080387
2.3855447546692337	2.3004380568722134	2.3962008185018973	2.3937137730949973	-0.14570780162262334	2.395203757795915	2564.385000000002	2568.019999999994	2571.8920000000235	80.02066020908636
2.4905712707338554	2.521841157757325	2.5475044602930925	2.523325161462368	-0.04870698441715374	2.507829035656649	2565.08730769231	2569.307499999994	2574.0100000000234	79.1818271207981
2.62771754656582	2.525331747185702	2.6503909367111036	2.5665289575848176	-0.769626638215829	2.6186325916109467	2565.6726923076944	2570.648124999994	2577.3430000000235	79.37934420722362
2.6700340554656403	2.533310237307681	2.6171041355170477	2.4542984067379927	0.16355714952938313	2.671998327457419	2566.700000000002	2571.9756249999937	2579.9010000000235	69.4454691126931
